player_id,nationality,overall,age,hits
2819985708568009646,Spain,78,25,35
2659983478024047437,Croatia,78,25,15
-5921955267105977537,Colombia,78,25,35
-7077141862451615407,Spain,78,25,0
-4768591819268458917,Algeria,78,25,35
-3559450969274390136,Netherlands,78,25,15
2150892631931699342,Spain,78,25,0
2970748760584808989,North Macedonia,78,25,15
8146286851052172755,France,78,20,75
4677119576411586968,Brazil,78,25,35
1278660653036649329,Spain,78,25,35
-692514051028764840,Turkey,78,25,35
-3174348597836363707,Italy,78,25,75
4457107862953470380,Mali,78,25,0
3624429085105969461,Morocco,78,25,15
8023488603625172745,Senegal,78,25,35
-7957167541953035863,Germany,78,25,15
-8742851707791904071,England,78,25,35
-3112803788220762336,Senegal,78,25,0
-5232066561896298684,England,78,25,75
-6015775336744250016,Czech Republic,78,25,35
-8511997671312035519,Sweden,78,20,35
4876985401558781627,Netherlands,78,25,35
1503198495670217213,Uruguay,78,25,0
8240025440636039094,Brazil,78,25,75
-2305020189975208713,Nigeria,78,25,300
6427751974586703862,France,78,25,15
3009524469373708871,Argentina,78,25,35
-1875298841732465039,Paraguay,78,25,15
-8145917857608308925,Uruguay,78,25,15
9200200167751955036,Ivory Coast,78,25,35
7539434385976490430,Portugal,78,25,35
-2176788261640330372,Brazil,78,20,0
1775120522618068208,Brazil,78,25,0
197313204885048469,Brazil,78,25,0
3802434002043426368,Brazil,78,25,0
-4044504450346429288,Brazil,78,20,15
-8518087935960119401,Brazil,78,25,0
4201092217746145397,Brazil,78,25,0
-8626394861459414290,Brazil,78,20,0
-325934021095611955,Germany,78,25,15
6510579901840377070,Russia,78,25,15
5056026376420655274,Russia,78,25,15
-2837840955137674186,Spain,78,25,0
4959408648558263627,Portugal,78,25,0
-9081878667919910075,Portugal,78,25,35
6776694734219242225,Argentina,78,25,15
-2211099340238966061,Ivory Coast,78,25,15
756728068898596899,Brazil,78,25,15
7485307739816946617,Portugal,78,25,15
-4849422036415369319,Germany,78,25,15
-2781191391367344835,France,78,25,35
-7789107370452655711,Slovenia,78,25,15
-7682519124288013469,Gabon,78,25,15
-7845072514493089671,Croatia,78,25,0
-999586073748911641,Tunisia,78,25,0
5910769053418735496,Italy,78,25,35
195226215953368410,France,78,25,15
-6557859862448962378,France,78,25,0
-8064174265441922915,Germany,78,25,35
8761625885082117132,Syria,78,35,0
6292989704331204433,France,78,25,0
-3655285062155058986,Croatia,78,25,35
-5660459319845179499,Argentina,78,25,15
7014259614848134572,Spain,78,25,0
-5547364062690931523,Dominican Republic,78,25,15
-1372199094482989415,Spain,78,25,35
947416442605135423,Poland,78,25,15
4764608579556293609,Netherlands,78,25,15
8597370783703469246,France,78,25,15
-2070955556267218581,Brazil,78,25,0
8782009747800582219,Tanzania,78,25,0
-7144513844278886983,Algeria,78,35,15
6604369240894479187,Angola,78,25,15
7124283417533053157,France,78,25,15
7285945233857299819,Portugal,78,25,0
3454318566845848175,Portugal,78,25,0
2272549988460372532,Ivory Coast,78,25,15
-8030875056927810554,Italy,78,25,0
8439744134282533832,Senegal,78,25,35
3130689472958162434,Serbia,78,25,35
3088230749617676689,Italy,78,25,15
6974777264302022631,Spain,78,25,15
8042258689443892341,Serbia,78,25,0
-6904147805382842022,Portugal,78,25,0
-7461951211674574552,Argentina,78,25,0
7033494902271639616,Argentina,78,35,0
-8991494748285308578,Argentina,78,35,0
-8536717874871096587,Colombia,78,25,15
-2787164665064507642,Colombia,78,25,15
7208547146776678277,France,78,25,0
8217017097143946276,Colombia,78,25,0
-6016598293660817174,Spain,78,25,200
-6514489831669706287,Gabon,78,25,15
7246804805531106236,Belgium,78,25,35
-533673729135185871,Germany,78,25,15
-6097516291861543082,France,78,25,15
106237056983361266,Gabon,78,25,15
-5008938091182367376,Argentina,78,25,35
-6060190456041873418,Portugal,78,25,0
-5777651732644034452,France,78,25,0
-291564923230492267,Germany,78,25,0
7733628306956408175,Italy,78,25,0
7592492435513312436,Germany,78,25,0
-2258513332989510004,Italy,78,25,15
5321717411091568716,lbania,78,25,15
-1339657089054245010,Italy,78,25,35
5569447959410289827,Portugal,78,25,0
8530419862174586271,Germany,78,25,0
163915689949095843,Colombia,78,25,15
-1166507727492952815,France,78,25,0
-6622082532738052637,Spain,78,25,15
-5460428238837582394,Netherlands,78,25,35
2855270419928506759,Germany,78,35,15
-7166505502195835301,Morocco,78,35,15
6069424493388340797,Italy,78,25,15
-6173844576737558877,Brazil,78,25,0
-7490553106707449385,Spain,78,25,0
1641396796594469297,Colombia,78,35,0
5089199621030273211,Sweden,78,35,0
-8592657988627425608,England,78,25,35
8991622533906796184,Belgium,78,25,0
462644589783655731,England,78,25,15
-324403144059792712,Morocco,78,35,0
-398383696595489432,Brazil,78,25,15
-5668754401075776704,Italy,78,25,0
-2235916831929452051,Netherlands,78,25,15
-1432724136289380394,Turkey,78,25,0
-2445309995780254379,Portugal,78,25,15
1338816077259399939,Uruguay,78,25,0
3955729324486196955,France,78,25,15
2644420118730664837,Greece,78,25,0
-6000717566239734908,Germany,78,25,15
-8406034255213302015,England,78,25,15
-4192077015480042292,Netherlands,78,25,0
2254890212015948513,Peru,78,25,15
-3250425492676426058,France,78,25,0
3197251861074324562,Germany,78,25,0
-5345675574386995945,England,78,25,15
-5674421129467460556,Germany,78,25,15
3813626761966956390,Netherlands,78,25,0
-4257438403168912517,England,78,25,15
726141173635557573,Switzerland,78,25,15
2275966029520965854,Argentina,78,35,15
7143728925723775985,Argentina,78,35,15
-8288797923730232769,Uruguay,78,25,0
5605638943114990090,Spain,78,35,0
7217862767574993898,Colombia,78,25,0
6714291726623275877,Brazil,78,25,0
4734329737263246758,France,78,25,15
3650099535804880534,Portugal,78,25,0
-1736105477741275340,Belgium,78,35,0
1903185411232763965,Germany,78,25,0
-7267650372354465371,Netherlands,78,25,0
-5177314552757851829,Spain,78,35,0
-3466909288618522424,Spain,78,35,0
-6730251467634187309,Brazil,78,25,15
4896171011520687928,France,78,25,0
-5508963312138757802,France,78,25,0
-6033802370520485546,Italy,78,35,0
-8001676986609982744,Italy,78,25,0
-834269003027668502,Spain,78,35,0
1900338645042511345,Iceland,78,35,0
-3091934745708102454,Brazil,78,25,0
-2263621425115609983,Ukraine,78,35,15
-8151491813619873650,Algeria,78,25,0
4080695102580568792,Spain,78,35,0
-4511833825038795954,Italy,78,25,0
-3908938663108973260,Switzerland,78,25,15
-2246194790489761866,Serbia,78,25,0
892063267114827687,Spain,78,35,0
929729381317827170,Spain,78,35,0
9045278150537405697,Republic of Ireland,78,25,0
8592003241870465554,Croatia,78,35,0
-4524792447526038579,Germany,78,25,0
-6097356216400366621,Brazil,78,35,0
-5184827361936056765,New Zealand,78,25,15
-6019770247744518632,Argentina,78,35,0
4909331255397345757,Slovakia,78,35,0
9214590147644167349,Germany,78,25,15
-8798944910443670557,England,78,35,15
408599724335156994,Poland,78,35,15
7556592940109950284,Belgium,78,25,0
-2407700693169717841,Spain,78,35,0
-6561294391926185870,Switzerland,78,35,0
-511563183645725106,Spain,78,35,0
-7547948329663071035,Netherlands,78,35,0
-2308868050635760343,England,78,35,0
-2889998212130314218,Austria,78,35,0
3555989688574930099,Spain,78,35,0
-8749490838594052966,Japan,78,35,15
2951093472295985492,Germany,78,35,0
5356160584090162484,Venezuela,78,35,15
8892329290137803405,England,78,25,0
-9207661267998049964,China PR,78,35,0
-2067228400799056123,Brazil,78,35,0
7398962689808454207,Brazil,78,25,15
-983828212268147084,Russia,78,35,15
8631439835417692094,England,78,35,0
-1131263487860493164,Ghana,78,35,15
-7974366639836545112,Croatia,78,35,0
-1250305853914250561,Norway,78,25,15
3064797370770497643,Turkey,78,35,0
-9087473402517267323,Nigeria,78,35,15
4904128283276711523,Spain,78,35,0
-6031984743807813261,Portugal,78,35,0
-6099100328743626278,Argentina,78,35,0
-4823086133352432756,Morocco,78,35,15
9137485171626018208,Ivory Coast,78,35,0
-4654455676030141015,Montenegro,78,35,15
9143408922906681875,Japan,78,35,0
2264164285175599909,England,78,35,15
1992352186171393109,Russia,78,35,0
-3532858642516920621,Republic of Ireland,78,35,0
-3343490663507592787,Argentina,78,35,0
-3062544713228860746,Germany,78,35,15
-1195256334183406365,Morocco,78,35,15
-8208171026894831068,Netherlands,78,35,0
-969880808070044662,Senegal,78,35,0
-8713353136957150116,Mexico,78,35,35
-8352815553798073901,Portugal,78,35,0
371951849027467464,Argentina,78,35,0
-7194344765701978675,Ecuador,78,35,15
3372193915482751857,Ghana,78,35,15
5162446653418819342,Mexico,78,35,15
-8549648174637270627,Italy,78,35,15
-2842698550220948062,Nigeria,78,25,15
-8465398329938423738,Ivory Coast,78,35,0
-3377716221900138747,Mexico,78,35,0
7889888837211072357,England,78,35,15
-6043086557164654769,England,78,35,0
1941613698167385042,Brazil,78,35,0
7608740962559275788,England,78,35,0
6364775288877671386,Spain,78,35,35
-8781536177279464226,Spain,78,35,0
-2971103273732001259,France,78,35,0
-3151412065114409594,France,78,35,15
746641064121166563,Brazil,78,35,15
8742035755412254281,Netherlands,78,35,0
117982917307343486,Spain,78,35,0
3297698945381184549,Argentina,78,35,15
7035159944987018476,Italy,78,35,0
-1571749467801598923,Mexico,78,35,35
1907654809430247834,Ecuador,77,35,0
2701190862801637964,Brazil,77,25,35
7044764722092149378,Nigeria,77,25,15
6651825450192414329,Uruguay,77,25,0
7770183853535247076,Uruguay,77,35,0
-387232183331211039,Uruguay,77,35,0
1438823079567516076,Uruguay,77,35,0
-3442235780995367,Czech Republic,77,25,0
6492088189303558955,Kosovo,77,25,0
-342346338837904063,Portugal,77,25,0
4220783017015080546,Canada,77,20,75
3867859668785116501,England,77,20,15
-4822468427223585885,Nigeria,77,35,15
-946481009604325119,Italy,77,20,200
-7714993345051076782,Uruguay,77,25,15
-2050510438118422971,Cameroon,77,25,0
4639920936362240524,Turkey,77,20,35
-5057703596965067669,Brazil,77,25,15
-449188739797449387,Senegal,77,25,15
-4874577163837073402,Turkey,77,25,35
-7106115820389754914,Italy,77,25,200
1801262696999843222,Italy,77,25,35
3800066994096525799,England,77,20,200
3338796808436232918,DR Congo,77,25,0
8401967717096481025,Paraguay,77,25,0
-7231289709400761376,Brazil,77,25,0
-8365086164716804071,France,77,25,15
3414516258165753663,Cameroon,77,25,0
-7317972882210895785,Netherlands,77,25,35
-6746647916867545139,France,77,25,75
-7424556230285793564,France,77,25,15
6308064547500282995,Argentina,77,25,15
-4147074808984652305,United States,77,25,15
-4170973835936051112,Canada,77,20,200
6903011206831224111,Brazil,77,25,0
4802352508807397311,Nigeria,77,25,15
-6538416260406406344,Brazil,77,25,75
8423482756817906512,Spain,77,25,15
2073594314474335293,Austria,77,25,15
6084031251630332999,Japan,77,25,15
1696163877137889572,England,77,25,35
4854983808861624591,France,77,25,75
-8363482082400654103,Brazil,77,25,15
-6311067934421402361,Wales,77,25,75
3203883663808923670,Serbia,77,25,0
-4082750005465280873,Turkey,77,25,15
-2494770467993580516,Netherlands,77,25,35
-6540883485348599047,France,77,25,15
3954259796505140194,Argentina,77,25,15
5283203754948807748,Brazil,77,25,0
-8662996439009298158,Brazil,77,25,0
8351848947081129712,Brazil,77,35,0
3662745612874341897,Brazil,77,20,0
7686153383380523309,Brazil,77,25,0
6343358290267829214,Brazil,77,25,0
577531580165681568,Brazil,77,25,0
-2272116503796015885,Brazil,77,35,0
-210109612433174451,Brazil,77,35,0
7055832304218843182,Brazil,77,20,15
7540487193034811345,Brazil,77,20,0
6548450222539408973,Mali,77,25,15
-6896287392247530025,Spain,77,25,0
-3784236027879426336,Italy,77,25,15
-6288969834925837793,Spain,77,25,0
-4108888676915815056,Argentina,77,25,15
-3053653707983873836,Spain,77,25,35
-5510450068328288863,Italy,77,25,15
-4415907920858550549,Argentina,77,25,0
-7666130126634622832,Spain,77,25,0
6312855025465819648,Japan,77,25,35
6223635798976336829,Brazil,77,25,0
-1945144696465737500,Scotland,77,25,75
-8644330764655823590,Korea Republic,77,25,15
-8980333934558778766,Argentina,77,35,0
-1516240100399446175,Argentina,77,25,15
7755603994790489862,Spain,77,25,0
3192912084975418657,Argentina,77,25,35
-7504901248485612836,Argentina,77,25,0
9136345375232633723,Turkey,77,25,0
1076451393925866469,Spain,77,25,15
5065834481798685087,England,77,25,15
2708943074812807054,Ghana,77,25,0
-8820461083833779149,Colombia,77,25,0
-8888146048325055078,Portugal,77,25,0
4164126777081242941,Denmark,77,25,0
-6415635263072208290,Algeria,77,25,0
-5953202139202190615,Portugal,77,35,0
-5718484999087799918,Montenegro,77,25,0
-565552692008675811,France,77,25,15
-2158649105519384366,Chile,77,35,0
-6686054283940995434,Argentina,77,25,15
750512267795768376,Turkey,77,25,15
-7280774738688892435,Russia,77,25,15
-2004265393753387234,Brazil,77,25,0
-3539145716697584703,Russia,77,25,0
5766637605641456169,Switzerland,77,25,35
3044011724789050973,Egypt,77,35,0
5883472712715606963,Italy,77,25,15
1964675106890950948,Brazil,77,35,0
-8547513145700762482,Wales,77,25,15
7896126040552988901,Spain,77,25,0
7326864885045826653,Spain,77,25,0
6325969110633572672,Spain,77,25,0
95835968031831577,Colombia,77,25,0
-5730032685731061670,Mali,77,25,0
-4511353887520205618,France,77,25,0
1798077342277963568,Argentina,77,25,0
-8419829612583071162,Argentina,77,25,15
-5687065285955444096,Argentina,77,25,0
-8265597902399829772,Chile,77,25,0
-6878816595862162068,Germany,77,25,35
-8999021737312873032,Portugal,77,25,0
-3120716682909246739,Mozambique,77,35,0
-3039911030279748944,Argentina,77,35,15
-3176145027361864271,Spain,77,25,15
-8153611866292773655,Nigeria,77,25,15
833901419414516150,Argentina,77,25,15
2440622123411599350,Norway,77,25,15
-8144167274935958772,Brazil,77,25,15
-3036617884379466141,Brazil,77,35,0
8603039792635889437,Argentina,77,35,0
9202203314533449930,Croatia,77,25,15
8497808558897301142,Argentina,77,35,0
9077388351055597064,Argentina,77,35,0
-783949124907594077,Argentina,77,25,0
-4265867659253662890,Argentina,77,35,0
1395294998376588237,Colombia,77,25,0
615411991563776303,Colombia,77,25,0
6513006416865339641,Colombia,77,25,15
-3459084620504059686,Colombia,77,25,15
-1588586804721449607,Nigeria,77,25,15
-5611235762741368597,Chile,77,25,35
-6021971171625572661,Uruguay,77,25,15
1228462089353277854,France,77,25,0
5256959707020815732,Ghana,77,25,15
4103836163394492230,Spain,77,25,15
-485867158933059672,England,77,25,15
4580832508508673704,Portugal,77,25,0
8567346400986221002,Belgium,77,25,0
-5365607367742899680,Spain,77,35,0
1875534167778051980,Italy,77,25,0
-1114122761337839053,Colombia,77,35,0
3689034314231817531,Portugal,77,25,35
8699271565930447316,Argentina,77,25,15
-9189577951949817369,Austria,77,25,15
4544483870326956355,Scotland,77,25,0
1636329930661150345,Scotland,77,25,0
5505014889168533533,Mexico,77,25,15
1991302336353822092,Portugal,77,25,0
-3037645135843401082,Switzerland,77,25,15
-3034828052293948926,Morocco,77,25,0
-1337093057780085014,France,77,25,0
-7584681746758049775,Brazil,77,25,0
7335187409859738851,Spain,77,25,0
5050178692697442528,Japan,77,35,0
-5950459760668363885,France,77,25,0
2458656383032483240,Angola,77,25,0
7702802367451548989,Greece,77,35,0
-1914331854450120281,Bosnia & Herzegovina,77,25,15
-5521163711756697455,Burkina Faso,77,25,15
-8237349179497675754,Argentina,77,35,0
971064233517144067,Spain,77,25,15
2376199572789594830,Morocco,77,35,0
-1095473274092482306,Italy,77,25,35
-2216437634549397489,Croatia,77,25,0
-8447966347304133748,Italy,77,35,15
-736918418688499152,Germany,77,25,0
6677597136012995253,Cape Verde,77,25,0
-3346822197036293594,France,77,25,0
7764379137349249177,Argentina,77,25,15
-3688969064461316276,Morocco,77,35,0
-6892903302447823588,Republic of Ireland,77,25,15
-5670601033523721481,Uruguay,77,35,0
704555680071913246,Peru,77,35,0
6505113186486717046,Austria,77,25,0
6035831712884589904,Belgium,77,25,0
-5364657371665961427,Czech Republic,77,25,0
2563951956637613934,United States,77,25,15
2148439932680101213,Germany,77,25,0
2666187437556672039,Germany,77,25,0
-104221609322609925,Denmark,77,25,15
-270974481692830562,Germany,77,25,15
5900420778120918651,Brazil,77,35,0
-5986816971818481223,Italy,77,25,0
-4778854829399293051,Bosnia & Herzegovina,77,35,0
8428148105313576164,Italy,77,25,0
-6792748671213281567,Czech Republic,77,25,0
8526059971473742137,Croatia,77,35,0
383144966469253281,France,77,25,0
1572186115374403913,Germany,77,25,0
8218273485372286934,Spain,77,35,0
-7330083263584228028,Russia,77,25,0
-3519706380573530559,Equatorial Guinea,77,25,0
-6043863020752474368,Germany,77,35,0
3736840106353522089,Belgium,77,25,15
-6281167443728964478,France,77,25,15
3035635644746109320,Italy,77,35,15
1751359156684744787,England,77,25,0
3983947371637585952,Norway,77,25,0
